Bông Tẩy Trang Jomi 120 Miếng/Túi ,https://salt.tikicdn.com/cache/200x200/media/catalog/product/b/o/bong tay trang 120.u2409.d20160421.t102508.jpg,https://salt.tikicdn.com/cache/550x550/media/catalog/product/b/o/bong tay trang 120.u2409.d20160421.t102508.jpg,26999,"<div class=""content js-content"" id=""gioi-thieu"" itemprop=""description"">
<p><span style=""font-size: medium; color: #008ab7;""><strong>Bông Tẩy Trang Jomi 120 Miếng/Túi </strong></span></p>
<p><strong>Bông Tẩy Trang Jomi 120 Miếng/Túi - </strong><span>Được làm từ 100% cotton tự nhiên nên sẽ mang lại cảm giác mềm mịn, nhẹ nhàng. Sản phẩm không sử dụng Neodymium và Chromium trong thành phần cấu tạo. Ngoài ra, bông tẩy trang còn h<span>ạn chế tình trạng dầu cứ tiết ra liên tục nhất là vào mùa hè oi bức.</span></span></p>
<p><span><span><br/></img></span></span></p>
<p><strong style=""font-size: 12px;"">Thông tin sản phẩm</strong></p>
<p><strong>Thành phần</strong></p>
<p>Được chế tạo 100% cotton thiên nhiên.</p>
<p><strong>Công dụng</strong></p>
<p>Giúp làm sạch nhẹ nhàng và không để lại xơ bông trên da và tiết kiệm tối da dung dịch dưỡng da, dung dịch tẩy trang.</p>
<p>Thấm hút dầu thừa và dịch nhờn trên da, làm thông thoáng, giảm viêm nhiễm, ngừa mụn và bảo vệ lớp trang điểm.</p>
<p><strong>Hướng dẫn sử dụng</strong></p>
<p>Thấm dung dịch tẩy trang/dưỡng da lên miếng bông và lau nhẹ nhàng.</p>
<p><span><span><br/></span></span></p> </div>",no-image,Tẩy trang khăn ướt,Chăm sóc da mặt
Mặt Nạ Kiểm Soát Dầu Và Mụn Naruko Tràm Trà Bản Đài - Tea Tree Shine Control And Blemish Clear Mask (8 Miếng / Hộp),https://salt.tikicdn.com/cache/200x200/ts/product/16/77/f7/e4b5b2d7a8c2ad02f5d4ec73da3385cb.jpg,https://salt.tikicdn.com/cache/550x550/ts/product/16/77/f7/e4b5b2d7a8c2ad02f5d4ec73da3385cb.jpg,199000,"<div class=""content js-content"" id=""gioi-thieu"" itemprop=""description"">
<p>Naruko là hãng mỹ phẩm chiết xuất từ thiên nhiên nổi tiếng của Đài Loan, được sáng lập bởi Mr Niuer vào năm 2000. Là một Beauty Guru với bề dày kinh nghiệm trong ngành mỹ phẩm được tích lũy suốt 24 năm nên ông rất thấu hiểu những vấn đề mà làn da Châu Á hay gặp phải, đó là da dầu và dễ nổi mụn. Vì thế, Naruko luôn mang đến những sản phẩm dưỡng da từ thiên nhiên thuần túy, có hiệu quả cao trong giải quyết các vấn đề về da.</p>
<p>Hiện nay Naruko đã xuất hiện ở hầu hết các nước Châu Á như Trung Quốc, Singapore, Maylaysia, và ở Việt Nam Naruko cũng rất được ưa chuộng. </p>
<p>Các dòng sản phẩm nổi tiếng của thương hiệu này phải kể đến như toner, mặt nạ ngủ, tinh chất dưỡng da,… Trong đó, được biết đến nhiều nhất là dòng sản phẩm mặt nạ giấy và đặc biệt là sản phẩm <strong>Mặt Nạ Kiểm Soát Dầu Và Mụn Naruko Trà Tràm Tea Tree Shine Control And Blemish Clear Mask.</strong></p>
<p><strong>Mặt Nạ Kiểm Soát Dầu Và Mụn Naruko Trà Tràm Tea Tree Shine Control And Blemish Clear Mask</strong> được đóng gói dưới dạng 1 hộp 8 miếng. Có tác dụng ngăn ngừa mụn hiệu quả ngay cả vào ban đêm. Trên thực tế cho thấy, sử dụng sản phẩm còn giúp kiềm dầu, ổn định da và se khít lỗ chân lông. Với cơ chế hoạt động của than hoạt tính sẽ giúp thấm hút dầu, làm sạch da. Chính vì vậy, sử dụng sản phẩm sẽ giúp giảm mụn nhanh, hạn chế mụn trở lại.</p>
<p></p>
<p> Sản phẩm mang lại hiệu quả cao trong việc điều trị mụn, kiểm soát dầu vì chứa đựng các thành phần đặc trị hiệu quả chiết xuất từ thiên nhiên rất lành tính cho làn da.</p>
<p></p>
<p>Cách sử dụng Mặt Nạ Kiểm Soát Dầu Và Mụn Naruko Trà Tràm Tea Tree Shine Control And Blemish Clear Mask:</p>
<p>Bước 1: Rửa mặt thật sạch với sữa rửa mặt.</p>
<p>Bước 2: Đắp mặt nạ lên mặt sau khi đã lau qua toner (nếu có) và giữ mặt nạ trên da từ 15-20 phút.</p>
<p>Bước 3: Gỡ bỏ miếng mặt nạ, dùng tay massage và vỗ nhẹ lên da để các dưỡng chất thấm sâu vào da.</p>
<p>Bước 4: Có thể lau mặt bằng toner một lần nữa hoặc trực tiếp thực hiện các bước dưỡng da tiếp theo mà không cần rửa mặt lại với nước.</p>
<p> </p>
<p><iframe allowfullscreen=""allowfullscreen"" height=""421"" src=""//www.youtube.com/embed/0AZN_mn1KEs"" width=""750""></iframe></p> </div>",no-image,Mặt nạ,Chăm sóc da mặt
Sữa Rửa Mặt Cetaphil Gentle Skin Cleanser (125ml),https://salt.tikicdn.com/cache/200x200/ts/product/44/81/22/caba76bfa5625132c5605ce0e89b2ecb.jpg,https://salt.tikicdn.com/cache/550x550/ts/product/44/81/22/caba76bfa5625132c5605ce0e89b2ecb.jpg,128000,"<div class=""content js-content"" id=""gioi-thieu"" itemprop=""description"">
<ul>
<li><strong>Sữa Rửa Mặt Cetaphil Gentle Skin Cleanser (125ml)</strong> có công thức không xà phòng đã đạt được nhiều giải thưởng trong lĩnh vực làm đẹp và chăm sóc sức khỏe.</li>
<li>Sữa rửa mặt dịu nhẹ Cetaphil với công thức đặc biệt để loại bỏ chất nhờn trên mặt, tẩy sạch bụi bẩn và trang điểm mà không làm cho da bạn bị khô ráp</li>
<li>Cetaphil Gentle Skin Cleanser có công thức phù hợp cho mọi loại da, kể cả da em bé.</li>
</ul> </div>",no-image,Làm sạch da mặt,Chăm sóc da mặt
Bộ Chăm Sóc Da Mụn Nhạy Cảm La Roche Posay Effaclar Kit 100865164,https://salt.tikicdn.com/cache/200x200/ts/product/82/8e/13/fa82638aa7360123e754ed8403114b73.jpg,https://salt.tikicdn.com/cache/550x550/ts/product/82/8e/13/fa82638aa7360123e754ed8403114b73.jpg,175000,"<div class=""content js-content"" id=""gioi-thieu"" itemprop=""description"">
<ul>
<li><strong>Bộ Chăm Sóc Da Mụn Nhạy Cảm La Roche Posay Effaclar Kit 100865164 </strong>- Kem dưỡng chứa Duo [+] không làm khô da vì nó có chứa một lượng thành phần dưỡng ẩm đủ  để da không bị bong tróc, khô căng, da vẫn rất mướt và mềm. Gel rửa mặt <strong></strong>là sản phẩm chuyên biệt giúp <span>làm  sạch da dầu, thúc đẩy việc loại bỏ bã nhờn dư thừa với tinh chất tạo bọt  nhẹ nhàng, tạo cảm giác thoải mái, sạch sẽ và tinh khiết cho da trước  khi thực hiện các chăm sóc khác. </span></li>
<li>Niacinamide, LHA, Pirotone Olamine: Giúp giảm viêm, giảm mụn, thông thoáng lỗ chân lông và làm đều bề mặt da.</li>
<li>Procerad: Một hoạt chât độc quyền của Viện nghiên cứu La Roche-Posay giúp ngăn ngừa sự xuất hiện của các vết thâm sau mụn.</li>
<li><span class=""c1"">LHA và Salicylic Acid</span>: Thúc đẩy quá trình đào thải và tái tạo da.</li>
<li><span class=""c1"">Targeted Linoleic Acid</span>: Điều chỉnh việc phát triển các tế bào sừng hoá, hạn chế tiết bã nhờn.</li>
<li>Effaclar Purifying Gel giúp tái tạo làn da bị tổn thương, hoặc bị kích thích do dùng những sản phẩm điều . Với độ pH 5.5 là sự lựa chọn lý tưởng để duy trì lớp màng chắn bảo vệ da, không gây kích ứng da.</li>
</ul>
<p></p> </div>",no-image,Sản phẩm trị mụn,Chăm sóc da mặt
Nước Xịt Khoáng Evoluderm 400ml - 7084  ,https://salt.tikicdn.com/cache/200x200/media/catalog/product/0/0/00328475-1_1.jpg,https://salt.tikicdn.com/cache/550x550/media/catalog/product/0/0/00328475-1_1.jpg,145000,"<div class=""content js-content"" id=""gioi-thieu"" itemprop=""description"">
<p><span style=""font-size: medium; color: #008ab7;""><strong><strong>Nước Xịt Khoáng Evoluderm 400ml -7084</strong></strong></span></p>
<p><strong>Nước Xịt Khoáng Evoluderm 400ml -7084 </strong>sẽ giúp da bạn luôn luôn được giữ ẩm, mịn màng, đặc biệt hơn là giữ cho lớp trang điểm lâu phai. Sử dụng xịt khoáng Evoluderm, bạn có thể hoàn toàn tự tin với làn da được bù nước và được cân bằng hoàn hảo mỗi ngày.</p>
<p><span><br/></img></span></p>
<p><strong>Thông tin sản phẩm</strong></p>
<p><strong>Loại sản phẩm</strong></p>
<p>Xịt Khoáng Evoluderm là nước xịt khoáng dưỡng ẩm, cung cấp nước giữ ẩm cho làn da trong mọi điều kiện thời tiết.</p>
<p><strong>Thành phần và công dụng</strong></p>
<p>Xịt mặt dạng phun sương giúp bổ sung nước, tăng cường độ ẩm và giúp cân bằng cho làn da.</p>
<p>Có đặc tính làm dịu da, chống kích ứng, kháng viêm, không tạo nên lớp dầu (da  mụn,da dầu cũng hoàn toàn yên tâm sử dụng.</p>
<p>Mang lại cảm giác dễ chịu thư thái kể cả cho làn da nhạy cảm, da đang bị kích ứng, dị ứng, ngứa ,chàm, viêm da, cháy nắng…</p>
<p><span>Đặc biệt nước xịt khoáng giữ được lớp trang điểm lâu hơn. Đây là lợi thế nước tinh khiết vì nó không phản ứng với bất cứ chất gì có trong mỹ phẩm để gây ảnh hưởng đến da</span></p>
<p><strong>Loại da phù hợp</strong></p>
<p><strong> </strong>Sản phẩm thích hợp cho mọi loại da.</p>
<p><strong>Hướng dẫn sử dụng:</strong></p>
<p>- Sử dụng cho mặt và toàn thân. Để cách mặt 20cm và xịt đều nhẹ nhàng lên mặt và cổ từ 2-3 lần xịt cho tới khi nước khoáng tạo giọt trên bề mặt, để mặt khô tự nhiên vài phút hoặc vỗ nhẹ cho khô nhanh hay dùng khăn giấy thấm nhẹ.</p>
<p>- Có thể dùng nhiều lần trong ngày tùy vào nhu cầu sử dụng: Dùng sau khi rửa mặt để giúp làn da thêm tươi tỉnh, trước và sau khi trang điểm giúp lớp phấn bền màu. Có thể dùng sản phẩm sau khi đi nắng về giúp làm dịu làn da.</p>
<p></p> </div>",no-image,Xịt khoáng,Chăm sóc da mặt
"Combo Kem Dưỡng Giảm Mụn, Ngừa Vết Thâm, Se Nhỏ Lỗ Chân Lông La Roche-Posay Effaclar Duo+ M694050 (40ml) + Gel Rửa Mặt Dành Cho Da Dầu Nhạy Cảm La Roche-Posay Effaclar Purifying Foaming Gel 100771312 (50ml)",https://salt.tikicdn.com/cache/200x200/ts/product/c4/18/8f/54594a0a768e95203df57a31cae02f7c.jpg,https://salt.tikicdn.com/cache/550x550/ts/product/c4/18/8f/54594a0a768e95203df57a31cae02f7c.jpg,379000,"<div class=""content js-content"" id=""gioi-thieu"" itemprop=""description"">
<p></p>
<p><strong>Kem Dưỡng Giảm Mụn, Ngừa Vết Thâm, Se Nhỏ Lỗ Chân Lông La Roche-Posay Effaclar Duo+ M694050 (40ml)</strong> không làm khô da vì nó có chứa một lượng thành phần dưỡng ẩm đủ để da không bị bong tróc, khô căng, da vẫn rất mướt và mềm.</p>
<ul>
<li>La Roche-Posay Effaclar Duo+ còn có thể sử dụng như  giúp bề mặt da láng, mịn mà không sợ gây bí da. giúp trị mụn, giảm sưng đỏ, bảo vệ da trước sự tấn công của vi khuẩn. Các thành phần của sản phẩm đều có tác dụng đặc trị mụn nhanh và hiệu quả.</li>
<li>Kem có thể dùng hàng ngày có tác dụng giảm mụn,  xuất hiện một cách hiệu quả, thuộc dòng  lành tính, an toàn với mọi loại da và phù hợp với cả làn da nhạy cảm.</li>
</ul>
<p><strong>Thành phần và công dụng</strong></p>
<ul>
<li class=""c0""><span class=""c1"">Procerad -</span> điều trị tận gốc các vết thâm đỏ do mụn gây ra. Giảm tối đa việc để lại sẹo sau mụn.</li>
<li class=""c0""><span class=""c1"">Niacinamide </span>- Hoạt chất làm dịu sưng tấy.</li>
<li class=""c0""><span class=""c1"">Piroctone Olamine</span> – Tiêu diệt và ngăn ngừa sự phát triển của vi khuẩn.</li>
<li class=""c0""><span class=""c1"">LHA và Salicylic Acid</span> – Thúc đẩy quá trình đào thải và tái tạo da.</li>
<li class=""c0""><span class=""c1"">Targeted Linoleic Acid</span> – Điều chỉnh việc phát triển các tế bào sừng hoá, hạn chế tiết bã nhờn.</li>
<li class=""c0"">Chất kem của Effaclar Duo [+] mỏng, nhẹ, ngấm nhanh như serum, đi sâu vào từng “ngóc ngách” của làn da để giải quyết và tiêu diệt dứt điểm các vấn đề về mụn và lỗ chân lông.</li>
<li class=""c0"">Công thức không chứa paraben cũng là một điểm cộng giúp Duo [+] “lành tính” hơn, phù hợp với da mụn đang rất nhạy cảm, những làn da đang cần được chăm sóc một cách “nhẹ nhàng” nhưng an toàn và cho hiệu quả cao nhất.</li>
<li class=""c0"">Loại da phù hợp: Da có mụn trứng cá, mụn mủ viêm từ trung bình đến nặng vừa.</li>
</ul>
<p><strong>Hướng dẫn sử dụng</strong></p>
<ul>
<li>Rửa sạch da trước khi sử dụng kem trị mụn.</li>
<li>Thoa lớp kem mỏng lên vùng da bị mụn.</li>
</ul>
<p><strong>Gel Rửa Mặt Dành Cho Da Dầu Nhạy Cảm La Roche-Posay Effaclar Purifying Foaming Gel 100771312 (50ml)</strong> sẽ giúp ngăn ngừa và hỗ trợ điều trị mụn tối đa với kết cấu dạng gel trong dễ dàng tạo bọt cùng công thức không chứa dầu, không cồn, an toàn cho làn da.</p>
<ul>
<li>Sản phẩm nhẹ nhàng làm sạch da từ sâu trong lỗ chân lông, loại bỏ bụi bẩn cùng dầu thừa, đồng thời giữ độ ph luôn ở mức cân bằng 5.5 nên sau khi rửa mặt xong, da không hề khô rít, căng rát, mà vẫn mềm mịn, sạch thoáng và đầy sức sống.</li>
<li>Thích hợp dùng hàng ngày với da hỗn hợp đến dầu, da mụn, da nhạy cảm, những làn da đang cần làm sạch một cách “chuyên nghiệp” với hiệu quả cao.</li>
</ul>
<p><strong>Thành phần và công dụng</strong></p>
<ul>
<li>Effaclar Gel chứa nước khoáng La Roche Posay (loại nước duy nhất có chất chống lão hoá Selenium).</li>
<li>Sản phẩm dịu nhẹ, an toàn tuyệt đối cho mọi làn da, kể cả da nhạy cảm và cực kì nhạy cảm với cồng thức an toàn Không xà phòng, Không màu, Không cồn, Không paraben.</li>
<li>PH 5,5 giúp cân bàng độ ẩm cho da, giúp da láng mịn, không khô căng sau khi sử dụng.</li>
<li>Làm sạch và thanh lọc da dầu dịu nhẹ nhất, giảm sự nhạy cảm của da[ La Roche-Posay Thermal Spring Water].</li>
<li>Giảm tiết nhờn[ Zinc pidolate].</li>
</ul>
<p><strong>Hướng dẫn sử dụng</strong></p>
<ul>
<li>Sử dụng: Sáng tối.</li>
<li>Tạo bọt với nước &amp; massage nhẹ nhàng 1 phút rồi rửa sạch lại với nước.</li>
</ul> </div>",no-image,Sản phẩm trị mụn,Chăm sóc da mặt
Hộp Khẩu Trang Chống Bụi Có Van 3M KN90,https://salt.tikicdn.com/cache/200x200/ts/product/09/6e/91/f511de7aa92c0ee3b5982351f3b65616.jpg,https://salt.tikicdn.com/cache/550x550/ts/product/09/6e/91/f511de7aa92c0ee3b5982351f3b65616.jpg,469000,"<div class=""content js-content"" id=""gioi-thieu"" itemprop=""description"">
<ul>
<li><strong>Hộp Khẩu Trang Chống Bụi Có Van 3M KN90 </strong>giúp bảo vệ tốt hệ hô hấp người sử dụng khi lưu thông trên đường, đồng thời đem lại cảm giác thoải mái khi sử dụng.</li>
<li>Màng lọc tiên tiến với các sợi tích điện ngăn bụi, giúp lọc tối thiểu 90% các hạt bụi có kích thước từ 0,3 micromet trở lên.</li>
<li>Thanh kim loại trên mũi có thể điều chỉnh tạo độ khít của khẩu trang với gương mặt, tăng khả năng bảo vệ.</li>
<li><span lang=""VI"">C</span>ấu tạo màng lọc tĩnh điện, có dây đeo bằng thun kèm nẹp thép ngay mũi để điều chỉnh khẩu trang ôm sát khuôn mặt, dễ dàng sử dụng</li>
<li>Sử dụng phù hợp trong môi trường bụi, nhiều sương mù, đặc biệt được khuyên dùng trong môi trường xây dựng, phun xịt thuốc trừ sâu, phun sơn hoặc trong quá trình hàn, mài, cắt kim loại.</li>
</ul> </div>",no-image,Chăm sóc da mặt,Chăm sóc da mặt
Bộ 2 hộp Bông Trang Điểm Silcot (bông tẩy trang) Nhật Bản (82 miếng/hộp),https://salt.tikicdn.com/cache/200x200/ts/product/45/ed/25/8742a35b1344c0588b18cc85f17098d4.jpg,https://salt.tikicdn.com/cache/550x550/ts/product/45/ed/25/8742a35b1344c0588b18cc85f17098d4.jpg,62000,"<div class=""content js-content"" id=""gioi-thieu"" itemprop=""description"">
<ul>
<li><strong>Bộ 2 hộp Bông Trang Điểm Silcot (bông tẩy trang) Nhật Bản (82 miếng/hộp)</strong> là một trong những vật dụng không thể thiếu của các cô nàng đam mê làm đẹp.</li>
<li>Bông trang điểm sẽ hỗ trợ cho bạn có được lớp trang điểm hoàn hảo, hoặc giúp bạn tẩy trang một cách nhanh chóng và an toàn.</li>
<li>Hoàn toàn không để lại xơ bông trên mặt nhờ thiết kế dạng túi thông minh.</li>
<li>Tiết kiệm mỹ phẩm nhở kết cấu sợi bông giúp thấm dàn đều dung dịch.</li>
<li>Sử dụng bông trang điểm dạng túi silcot và vỗ nhẹ để dung dịch được thẩm thấu sâu xuống da, bạn sẽ cảm nhận hiệu quả rõ rệt.</li>
<li>Bông được làm từ các sợi bông dệt mềm mịn, êm ái, đảm bảo không gây kích ứng da. Sản phẩm có xuất xứ từ Nhật Bản đảm bảo chất lượng tốt cho người tiêu dùng.</li>
</ul> </div>",no-image,Sản phẩm chăm sóc da mặt khác,Chăm sóc da mặt
Bộ 3 Hộp Silcot Bông Trang Điểm (bông tẩy trang) Nhật Bản Cao Cấp (66 Miếng/Hộp),https://salt.tikicdn.com/cache/200x200/ts/product/d3/bc/f4/608f89ecdbc88412298772445621b3e1.jpg,https://salt.tikicdn.com/cache/550x550/ts/product/d3/bc/f4/608f89ecdbc88412298772445621b3e1.jpg,89000,"<div class=""content js-content"" id=""gioi-thieu"" itemprop=""description"">
<p><strong><br>Bộ 3 Hộp Bông Trang Điểm Cao Cấp Silcot Premium (66 Miếng/Hộp) TUSC00002CB</br></img></strong> là một trong những vật dụng không thể thiếu của các cô nàng đam mê làm đẹp.</p>
<ul>
<li>Bông trang điểm sẽ hỗ trợ cho bạn có được lớp trang điểm hoàn hảo, hoặc giúp bạn tẩy trang một cách nhanh chóng và an toàn.</li>
<li>Hoàn toàn không để lại xơ bông trên mặt nhờ thiết kế dạng túi thông minh.</li>
<li>Tiết kiệm mỹ phẩm nhở kết cấu sợi bông giúp thấm dàn đều dung dịch.</li>
<li>Sử dụng bông trang điểm dạng túi silcot và vỗ nhẹ để dung dịch được thẩm thấu sâu xuống da, bạn sẽ cảm nhận hiệu quả rõ rệt.</li>
<li>Bông được làm từ các sợi bông dệt mềm mịn, êm ái, đảm bảo không gây kích ứng da. Sản phẩm có xuất xứ từ Nhật Bản đảm bảo chất lượng tốt cho người tiêu dùng.</li>
</ul> </div>",no-image,Sản phẩm chăm sóc da mặt khác,Chăm sóc da mặt
Nước Tẩy Trang Tươi Mát L'Oreal Paris Micellar Water (400ml),https://salt.tikicdn.com/cache/200x200/ts/product/ae/6c/80/88d9e067a5cbdb9597141cd17aab61be.jpg,https://salt.tikicdn.com/cache/550x550/ts/product/ae/6c/80/88d9e067a5cbdb9597141cd17aab61be.jpg,109000,"<div class=""content js-content"" id=""gioi-thieu"" itemprop=""description"">
<p style=""text-align: center;""><strong></strong><strong></strong></p>
<ul>
<li><strong>Nước Tẩy Trang Tươi Mát L'Oreal Paris Micellar Water </strong>mang đến các bước tẩy trang, làm sạch, giữ ẩm và dưỡng mềm da đồng thời chỉ trong một sản phẩm. Sản phẩm giúp lấy đi sạch cặn trang điểm nhưng không làm khô da. Hơn thế, thành phần an toàn và công nghệ tiên tiến giúp da giữ nước, thông thoáng, mềm mượt chỉ trong một bước.</li>
<li>Nước tẩy trang làm sạch sâu, đồng thời bổ sung dưỡng chất giữ ẩm, dưỡng mềm da sử dụng được cho cả mắt, mặt và môi.</li>
<li>Sản phẩm thích hợp cho làn da dầu hoặc da hỗn hợp</li>
</ul> </div>",no-image,Làm sạch da mặt,Chăm sóc da mặt
